"county_fips","per_stroke","pred_outcome"
"18149",4.3,3.94799325531864
"18151",3.7,3.6544453832564
"18153",4,3.66084511914153
"18155",4.3,3.89240640357346
"18157",2.7,2.7035609039438
"18159",3.8,3.72582603788901
"18161",3.6,3.68499318992024
"18163",3.7,3.51617507498002
"18165",4,3.69898997497581
"18167",3.8,3.4691585053853
"18169",4,3.77501333255472
"18171",4,3.81726494168471
"18173",3.1,2.9136479447349
"18175",4.1,3.80495779746412
"18177",4.2,3.86321897730298
"18179",3.5,3.51697151920417
"18181",4,3.81407927951272
"18183",3.5,3.53293023932193
"19001",4.1,3.71046941237771
"19003",4.1,3.76517434951856
"19005",4.1,3.87733084423058
"19007",4.8,4.24619164441237
"19009",4.3,3.93550848258339
"19011",3.4,3.2131593067282
"19013",3.3,3.26617313791384
"19015",3.3,3.16671873495434
"19017",3.1,2.97780731301919
"19019",3.3,3.21326625834155
"19021",3.6,3.34946209758033
"19023",4,3.70627776491351
"19025",3.8,3.65945922410867
"19027",3.7,3.43305411376738
"19029",4.3,3.8949576221961
"19031",3.6,3.44283731955902
"19033",3.9,3.7046817763205
"19035",4.3,4.0135692398296
"19037",3.9,3.7096065878375
"19039",4.3,3.75681613908867
"19041",3.8,3.5550363094399
"19043",4.5,4.12640504333365
"19045",3.9,3.60947242992107
"19047",4,3.68863600547133
"19049",2.3,2.02923683026753
"19051",3.8,3.96395200158585
"19053",3.9,3.75141605099724
"19055",3.9,3.51637009212746
"19057",3.8,3.705748845148
"19059",3.8,3.83270582771314
"19061",3.3,3.08764849288424
"19063",4,4.01400412057471
"19065",4.1,3.80983524831159
"19067",4,3.84961932603992
"19069",4.2,3.92095842931893
"19071",3.9,3.73414305998221
"19073",4.1,3.88637239134363
"19075",3.4,3.29962912098574
"19077",3.8,3.66625061426496
"19079",3.6,3.55336501072303
"19081",3.9,3.85130412973001
"19083",4,3.71957883402488
"19085",3.7,3.34977866934993
"19087",3.7,3.508161930857
"19089",3.8,3.63214866736832
"19091",4.1,3.75219433166157
"19093",3.9,3.67368166774911
"19095",3.5,3.27588773931808
"19097",3.9,3.71667000435186
"19099",3.6,3.41577539637836
"19101",4,3.69324124369069
"19103",2.5,2.28440829329301
"19105",3.7,3.56682765245703
"19107",4.1,3.82326972345824
"19109",4.1,3.90218762290093
"19111",4,3.76063034547189
"19113",3.1,2.92092288485789
"19115",3.7,3.775092937991
"19117",4.3,4.02200792699626
"19119",3.5,3.28510077673462
"19121",3.1,3.1599133151811
"19123",3.6,3.40094878128829
"19125",3.2,2.96783157634614
"19127",3.6,3.52112556028138
"19129",3.3,3.10134604391697
"19131",3.8,3.51569723802473
"19133",4.1,3.89012308296509
"19135",3.6,3.43543902439257
"19137",4.1,3.79967541342955
"19139",3.5,3.39588496581028
"19141",3.9,3.64515758892718
"19143",4.4,3.96396189919078
"19145",4.3,3.96881202694494
"19147",3.8,3.70363912450915
"19149",3.3,3.31627041679786
"19151",4.2,3.83139316959413
"19153",2.8,2.56962476724205
"19155",3.6,3.32476616249057
"19157",3.6,3.42034339432478
"19159",3.8,3.8030205070629
"19161",3.9,3.7607493568613
"19163",3.3,3.05737853490597
"19165",3.9,3.66861496038372
"19167",2.9,2.87089310781169
"19169",2.3,2.27032763535448
"19171",4.1,3.85294749034983
"19173",4,3.92190859985682
"19175",3.7,3.64621947259867
"19177",4.4,4.09662242297006
"19179",3.9,3.69921770140925
"19181",2.8,2.74519852264771
"19183",3.6,3.43927335274088
"19185",4.3,4.21836418478663
"19187",3.6,3.5703600751766
"19189",3.6,3.54815627111157
"19191",3.4,3.39020639817928
"19193",3.4,3.27707500142326
"19195",3.8,3.68076808794767
"19197",4.2,3.78475002826442
"20001",3.9,3.86726564100429
"20003",4.2,4.04567346304653
"20005",3.4,3.50896682766625
"20007",4.3,3.88912530754214
"20009",4,3.86424580491378
"20011",4,3.59135657704278
"20013",4.2,4.04947102182751
"20015",3.1,2.89483487048512
"20017",4.3,3.7974445963818
"20019",5,4.43023868198943
"20021",4.3,3.85426776763793
"20023",4.7,4.20121564751402
"20025",3.7,3.76533376170405
"20027",4.1,3.95193473885258
"20029",3.8,3.64858542903346
"20031",3.9,3.98862032284449
"20033",4.2,4.4800561015303
"20035",3.7,3.58433361797992
"20037",3.5,3.25684310441142
"20039",4.2,4.13097083002363
"20041",3.7,3.65281647433386
"20043",3.5,3.56146687261256
"20045",2.5,2.39430704413717
"20047",4.2,4.06439749036788
"20049",5,4.59372761629389
"20051",3,2.93028626209834
"20053",3.7,3.68365181717735
"20055",3.2,3.28915244266137
"20057",3.3,3.36777701193553
"20059",3.5,3.32014388558453
"20061",2.7,2.83459724881996
"20063",3.9,3.79070932900037
"20065",4.6,3.92135638029422
