"county_fips","per_heartD","pred_outcome"
"13257",8.3,8.39422916666666
"13259",7.9,8.01535833333333
"13261",7.7,7.41505416666668
"13263",10.4,9.75373333333335
"13265",10.4,9.54323750000002
"13267",7.9,7.63832083333332
"13269",10.3,8.72049999999999
"13271",10.1,9.13161666666668
"13273",9.9,9.984375
"13275",7.8,7.39543333333334
"13277",7.4,7.2961875
"13279",7.7,7.55067083333333
"13281",10.1,9.37572916666668
"13283",9.2,8.61094583333333
"13285",7.1,6.81545416666666
"13287",9.2,8.7796
"13289",9.3,8.48681666666665
"13291",9.9,9.32867500000001
"13293",8.1,8.29016666666665
"13295",7.7,7.71962500000001
"13297",6.6,6.49986666666667
"13299",8.4,8.1321375
"13301",9.4,9.46146666666668
"13303",8.3,7.5712
"13305",8,7.92625833333334
"13307",10.7,9.25620000000001
"13309",8.1,8.26231249999999
"13311",7.9,8.39453749999999
"13313",6.9,6.51774166666667
"13315",9.1,8.84517083333334
"13317",9.3,9.02137916666667
"13319",8.5,8.73893333333332
"13321",8.6,8.82783333333333
"16001",5.4,5.55015000000001
"16003",9.6,9.50943333333334
"16005",5.9,6.05945000000001
"16007",7.6,7.20357083333335
"16009",9.1,8.54981250000001
"16011",6.5,6.55660000000002
"16013",6.6,6.20842916666667
"16015",8.1,7.99212916666665
"16017",8.4,8.03764166666667
"16019",5.6,5.62647083333333
"16021",8.5,8.88385
"16023",10.5,8.17755833333333
"16025",7.9,6.4583
"16027",5.9,5.90033333333334
"16029",6.8,6.74492916666666
"16031",6.5,6.28920833333335
"16033",8.5,7.21885833333334
"16035",9.1,8.97693333333336
"16037",9.4,8.98554583333334
"16039",6.2,6.35957916666668
"16041",6,6.3146125
"16043",6.6,6.72447916666666
"16045",7.5,8.33333750000001
"16047",8,7.65309583333335
"16049",9.2,9.11320416666668
"16051",5.5,5.65344583333333
"16053",7,6.82834583333334
"16055",6.7,6.55471666666667
"16057",5.3,5.39745000000001
"16059",9.3,8.84554583333334
"16061",10.4,9.2302875
"16063",6.7,7.46035416666668
"16065",3,4.33288333333334
"16067",6.9,7.04390833333334
"16069",7.4,6.96732083333333
"16071",7,7.21845833333334
"16073",8.2,7.95443750000002
"16075",7.7,7.30265
"16077",7.4,7.10566666666667
"16079",8.7,8.65012916666667
"16081",5.3,5.41504166666666
"16083",6.5,6.40447500000002
"16085",8.5,7.82508333333334
"16087",9.6,8.67203333333334
"17001",7.3,7.04485416666668
"17003",10.2,9.62010833333333
"17005",6.9,7.35817916666668
"17007",6.7,6.29729583333333
"17009",6.5,6.51958749999999
"17011",8,7.873625
"17013",7.5,7.85028333333334
"17015",8.2,8.25119999999999
"17017",7.4,7.10574583333333
"17019",5,4.99474166666665
"17021",7.4,7.47170416666666
"17023",7.3,7.49721249999999
"17025",8.5,8.1459375
"17027",6.6,7.067375
"17029",6.9,6.93725
"17031",5.3,5.71250416666668
"17033",7.2,7.52719583333331
"17035",7.3,7.76005833333331
"17037",5.5,5.29498749999999
"17039",7.3,7.42543333333334
"17041",6.9,6.96936666666667
"17043",5.3,5.51203749999999
"17045",8.6,7.82739999999997
"17047",8.7,8.51026666666667
"17049",6.8,7.03721250000001
"17051",7.6,7.5965625
"17053",7.5,7.51641250000001
"17055",8.4,8.16724166666666
"17057",7.9,7.89834583333332
"17059",9.3,8.91180416666669
"17061",8.1,7.96209999999998
"17063",5.7,5.65550416666664
"17065",8.7,8.27254999999999
"17067",8.2,7.87207916666665
"17069",9.3,8.91847916666667
"17071",8.9,7.89563333333332
"17073",7.2,7.28753749999998
"17075",8.4,7.87228749999998
"17077",6.5,6.48313333333333
"17079",7.3,7.66667083333332
"17081",7.6,7.65688333333332
"17083",7.1,7.0413875
"17085",8.5,7.42246249999997
"17087",7.7,8.16943333333334
"17089",5.7,5.413225
"17091",7,7.01179999999999
"17093",4.4,4.64536249999998
"17095",8.2,7.8547083333333
"17097",5.4,5.48161666666667
"17099",7.3,7.40660416666667
"17101",7.5,7.20195416666665
"17103",7.6,7.72597083333333
"17105",7.3,7.47168333333334
"17107",6.9,7.38243333333337
"17109",6.8,7.06388333333333
"17111",5.6,5.47162916666666
"17113",5.2,5.11073749999999
"17115",7.5,7.09769166666667
"17117",7.7,7.86430833333332
"17119",6.4,6.43121666666669
"17121",7.9,7.87879583333332
"17123",8.1,7.897175
"17125",8.3,8.04194166666665
"17127",8.3,8.65617083333333
"17129",7,6.85538333333333
"17131",7.6,7.81427499999999
"17133",5.9,6.48888333333334
"17135",7.6,7.92796249999998
"17137",7.6,7.60998333333334
"17139",7.1,7.25987916666667
"17141",7.1,6.88417499999998
"17143",6.7,6.38918333333332
"17145",7.9,7.9412125
"17147",6.6,6.62485833333333
"17149",8.2,8.11049583333332
"17151",9.4,9.08550833333335
