"county_fips","per_stroke","pred_outcome"
"13079",4.8,4.51647500000001
"13081",5.3,5.20217083333333
"13083",3.7,3.81565416666667
"13085",3.5,3.37720833333334
"13087",5.3,4.70275416666665
"13089",3.8,3.17091249999999
"13091",4.8,4.66052083333333
"13093",5.5,5.44358333333334
"13095",6,4.61966250000001
"13097",3.8,3.23973749999999
"13099",5.8,5.02964583333332
"13101",3.7,3.83440416666666
"13103",2.9,2.9373
"13105",5,4.64702083333333
"13107",4.9,4.56772083333333
"13109",5.2,4.4624375
"13111",5.1,4.47549583333332
"13113",3.3,3.15693750000001
"13115",4.6,3.69286249999999
"13117",2.4,2.54550416666666
"13119",4.4,4.05277916666666
"13121",2.9,2.75385833333332
"13123",4.5,4.26953749999998
"13125",4.5,4.2109125
"13127",4.2,3.83837916666667
"13129",4.6,3.59282916666666
"13131",5.3,4.59831666666666
"13133",5.2,4.14706666666666
"13135",3.1,2.97267083333332
"13137",4.1,3.63972499999999
"13139",4.1,3.48862083333334
"13141",7.1,6.11855416666669
"13143",3.5,3.50134583333333
"13145",3.7,3.40030000000001
"13147",4.5,4.04294583333333
"13149",4.4,4.1774875
"13151",3.3,3.34746249999999
"13153",3.2,3.24777916666666
"13155",5.1,4.42263333333332
"13157",3.5,3.2250625
"13159",4.4,3.894875
"13161",5.3,4.34849166666666
"13163",6.2,4.77977499999999
"13165",6,5.27283749999999
"13167",6,5.12847083333333
"13169",4.5,3.75112916666666
"13171",4.2,3.56250416666666
"13173",5.7,4.62546666666667
"13175",5.1,4.57648749999999
"13177",3.3,3.05254583333333
"13179",3.4,3.23340833333333
"13181",5,4.72929999999998
"13183",3.5,3.8856125
"13185",3.9,3.54751666666667
"13187",3.5,3.40480416666667
"13189",4.9,4.32949166666666
"13191",6.6,4.93696666666667
"13193",7,5.45466666666667
"13195",4.7,4.05368333333333
"13197",5.7,5.10404583333333
"13199",5.4,5.33363333333334
"13201",6,4.72523333333333
"13205",5.8,5.08847916666666
"13207",4.2,3.59778750000001
"13209",5,4.17429583333334
"13211",3.9,3.50661666666667
"13213",4.1,3.69944166666667
"13215",4.3,3.76718333333333
"13217",3.9,3.61877083333334
"13219",2.9,2.8064875
"13221",4.4,3.68753333333333
"13223",3.1,3.00622916666665
"13225",4.3,3.96281666666667
"13227",3.9,3.9453125
"13229",4.5,4.11534583333334
"13231",3.6,3.33062499999999
"13233",4.1,3.83437500000001
"13235",5.1,5.01620416666666
"13237",5.3,4.41469583333333
"13239",7,5.7779375
"13241",4.7,4.27181666666667
"13243",8.7,5.74214583333334
"13245",4.5,4.29822500000001
"13247",4.4,3.59865416666666
"13249",4.5,3.86306666666667
"13251",5.4,4.6648625
"13253",5.7,5.00822916666667
"13255",4.7,4.33423333333333
"13257",4.7,4.13399583333333
"13259",5,4.30450833333334
"13261",5,4.47540416666667
"13263",6.5,5.20585416666666
"13265",6.6,5.219225
"13267",4.6,4.22464583333333
"13269",6.3,5.14204166666666
"13271",5.7,5.22437916666665
"13273",6.6,5.50291250000001
"13275",4.8,4.27159999999999
"13277",4.6,4.37011666666666
"13279",4.6,4.43399166666666
"13281",5.1,4.30397916666665
"13283",6,4.92585
"13285",4.2,3.92745833333333
"13287",6.1,5.02768749999999
"13289",5.7,4.95204999999999
"13291",5.1,4.28736666666666
"13293",5.2,4.43550833333333
"13295",4.1,3.84403749999999
"13297",4,3.56438333333333
"13299",5.2,4.54924583333332
"13301",6.1,5.93255000000001
"13303",5.3,4.35865416666666
"13305",4.8,4.25591250000001
"13307",6.6,5.38884583333333
"13309",5.6,4.61552083333334
"13311",4,4.19422499999999
"13313",4.2,3.50527499999999
"13315",5.1,4.88118333333334
"13317",5.5,4.74909583333333
"13319",5.5,4.98717916666667
"13321",4.9,4.83655416666667
"16001",2.8,2.69233333333334
"16003",5.1,4.40782500000001
"16005",3.4,3.00479583333333
"16007",4,3.4770125
"16009",4.7,4.20620833333334
"16011",3.5,3.3424
"16013",3.4,2.963175
"16015",4.2,3.87605
"16017",4.4,3.94784166666667
"16019",3.2,2.82159999999999
"16021",4.5,4.3838625
"16023",5.5,4.0748625
"16025",3.6,3.04823333333334
"16027",3.2,3.0406125
"16029",3.6,3.25453750000001
"16031",3.4,3.24419583333333
"16033",4.1,3.67511666666667
"16035",4.8,4.25508333333334
"16037",4.6,4.22192083333333
"16039",3.4,3.20849583333334
"16041",3.4,3.22702500000001
"16043",3.8,3.41690833333334
"16045",4,4.12418333333333
"16047",4.3,3.65455416666667
"16049",5.3,4.30099166666667
"16051",3.3,2.81237916666667
"16053",3.9,3.4714
"16055",3.4,3.31583750000001
"16057",2.7,2.74848333333333
"16059",4.8,4.222175
"16061",5.1,4.60229583333333
"16063",3.6,3.67871666666667
