"county_fips","per_cancer","pred_outcome"
"48399",8.5,8.18679332733154
"48401",7.5,7.18544101715088
"48403",11.4,10.0137367248535
"48405",9.8,9.35150146484375
"48407",9,8.42075634002686
"48409",6.4,6.49962091445923
"48411",8.6,8.52287769317627
"48413",7.9,8.83299732208252
"48415",7,6.5477499961853
"48417",9.6,8.64308738708496
"48419",7.9,7.72217798233032
"48421",7.3,7.67991161346436
"48423",7.6,7.30513906478882
"48425",9,8.34503936767578
"48427",4.1,5.88346195220947
"48429",8.4,7.57252788543701
"48431",7.1,7.22258234024048
"48433",10.4,9.58677196502686
"48435",7.4,6.52785873413086
"48437",6.7,6.59582948684692
"48439",6,5.75285816192627
"48441",6.9,6.71185493469238
"48443",9.6,10.8140058517456
"48445",6.4,6.49062728881836
"48447",11,9.84277248382568
"48449",6.8,6.90112018585205
"48451",7.2,7.26074171066284
"48453",5.6,5.35233163833618
"48455",10.2,9.49240493774414
"48457",8.8,8.39050579071045
"48459",8.6,7.79952049255371
"48461",6.5,7.29895830154419
"48463",6.2,7.01250886917114
"48465",4.9,6.03990364074707
"48467",9.2,8.20790100097656
"48469",7,6.93187522888184
"48471",6,5.69019317626953
"48473",5.3,5.92867422103882
"48475",6,6.04350471496582
"48477",9,8.63839340209961
"48479",4.1,5.49215269088745
"48481",7.3,7.46184492111206
"48483",9,8.36095905303955
"48485",7,6.64356708526611
"48487",7.7,7.69821310043335
"48489",4.6,6.2863302230835
"48491",6.6,6.37085914611816
"48493",7.5,7.52936172485352
"48495",5.6,5.74713611602783
"48497",7.9,7.23639106750488
"48499",10.5,9.52103424072266
"48501",5.8,5.74796390533447
"48503",9,8.21042919158936
"48505",4.7,6.39778232574463
"48507",4.7,6.7379207611084
"49001",8.3,7.05707550048828
"49003",7.8,6.66097688674927
"49005",6.4,5.45578575134277
"49007",9.1,8.00015163421631
"49009",11.5,7.82114171981812
"49011",7.3,6.01541423797607
"49013",8.1,6.61762809753418
"49015",9.2,8.07141304016113
"49017",10.6,9.47220706939697
"49019",9.5,8.0940113067627
"49021",7.5,6.5799355506897
"49023",7.7,6.76598072052002
"49025",10.9,9.38259124755859
"49027",9.3,7.84581995010376
"49029",8.5,6.93167877197266
"49031",11.6,9.8189697265625
"49033",10.2,8.84530639648438
"49035",7,5.72109651565552
"49037",8,7.25149440765381
