"county_fips","per_stroke","pred_outcome"
"13061",6.6,5.36944913864136
"13063",4.3,4.03336048126221
"13065",5.2,4.61159372329712
"13067",2.8,2.55945444107056
"13069",4.7,4.19636535644531
"13071",4.7,4.46844863891602
"13073",3,2.97938370704651
"13075",4.9,4.29137754440308
"13077",3.2,3.02552962303162
"13079",4.5,4.35162830352783
"13081",5.7,4.95423460006714
"13083",3.8,3.61290383338928
"13085",3.3,3.15281772613525
"13087",5.2,4.96858882904053
"13089",3.5,3.1595561504364
"13091",5,4.66387796401978
"13093",5.3,5.29023408889771
"13095",5.5,5.10582447052002
"13097",3.5,3.57065439224243
"13099",5.6,5.1971378326416
"13101",3.6,3.38506627082825
"13103",3,2.84638667106628
"13105",4.9,4.88021564483643
"13107",4.8,4.67479515075684
"13109",4.8,4.48236799240112
"13111",5,4.32699871063232
"13113",3.3,3.18027281761169
"13115",3.9,3.6435227394104
"13117",2.4,2.37736511230469
"13119",4.4,4.20995759963989
"13121",2.9,2.63492178916931
"13123",4.5,4.27629137039185
"13125",4.3,4.14047765731812
"13127",4.4,4.11011028289795
"13129",3.9,3.52965211868286
"13131",5,4.69477462768555
"13133",4.6,3.96454262733459
"13135",3,2.97031402587891
"13137",3.8,3.83203053474426
"13139",3.5,3.39671659469604
"13141",7,6.96843099594116
"13143",3.7,3.61374974250793
"13145",3.5,3.15450167655945
"13147",4.5,4.27701425552368
"13149",4.2,4.36955213546753
"13151",3.5,3.51850938796997
"13153",3.3,3.13175797462463
"13155",4.8,4.19377565383911
"13157",3.2,2.98327827453613
"13159",4.2,3.91409111022949
"13161",4.8,4.66516923904419
"13163",5.5,5.19494342803955
"13165",5.5,5.35637140274048
"13167",5.4,4.85174036026001
"13169",4.2,3.95600008964539
"13171",3.9,3.70348906517029
"13173",4.6,4.09535360336304
"13175",4.9,4.5494122505188
"13177",3.2,2.93038249015808
"13179",3.1,3.18899416923523
"13181",5.5,5.06953620910645
"13183",3.3,3.35766816139221
"13185",3.7,3.59174704551697
"13187",3.3,3.37489581108093
"13189",4.9,4.61094188690186
"13191",6.4,4.96933364868164
"13193",6.3,5.54727745056152
"13195",4.3,4.15109014511108
"13197",5.5,5.02352571487427
"13199",5.2,5.14190196990967
"13201",5.5,4.40428590774536
"13205",5.3,5.21950006484985
"13207",3.8,3.53974914550781
"13209",4.4,4.18081331253052
"13211",3.7,3.44348406791687
"13213",3.7,3.52801871299744
"13215",4.1,3.76325583457947
"13217",3.8,3.83804655075073
"13219",2.7,2.62061595916748
"13221",4.1,3.74539041519165
"13223",2.9,2.90852236747742
"13225",4.1,3.96087980270386
"13227",4,3.85195970535278
"13229",4.2,3.72359776496887
"13231",3.4,3.39455723762512
"13233",4.1,4.01477861404419
"13235",5.1,5.29004955291748
"13237",4.9,4.41160869598389
"13239",7.3,5.29004430770874
"13241",4.6,4.27812242507935
"13243",7.9,6.03526639938354
"13245",4.4,4.39558744430542
"13247",4.4,3.81503582000732
"13249",4.4,3.72972297668457
"13251",5.2,4.8942551612854
"13253",5.4,5.20966005325317
"13255",4.6,4.61686277389526
"13257",4.5,4.20485687255859
"13259",5.2,4.86172866821289
"13261",4.8,4.72785806655884
"13263",6.6,5.98167610168457
"13265",6.6,6.34599447250366
"13267",4.6,4.29186344146729
"13269",6.3,5.38528394699097
"13271",6.1,5.26524066925049
"13273",6.4,6.29048347473145
"13275",4.6,4.17662191390991
"13277",4.4,4.24381589889526
"13279",4.5,4.17035961151123
"13281",4.9,4.39981174468994
"13283",5.5,5.00751161575317
"13285",4.3,3.93114137649536
"13287",5.6,4.95534467697144
"13289",5.7,5.27173614501953
"13291",4.8,4.57269620895386
"13293",4.7,4.48063278198242
"13295",4,3.82222390174866
"13297",3.7,3.45765352249146
"13299",4.9,4.38706350326538
"13301",6.1,6.1069188117981
"13303",5.4,4.41177415847778
"13305",4.6,4.27820777893066
"13307",6.4,5.48816871643066
"13309",4.8,3.76329612731934
"13311",4,3.88394212722778
"13313",3.7,3.51844692230225
"13315",5.3,4.73428678512573
"13317",5.6,5.13760137557983
"13319",5.2,5.22043895721436
"13321",5,4.74180841445923
"16001",2.8,2.65353465080261
"16003",4.9,4.51493072509766
"16005",3.1,2.90287470817566
"16007",3.9,3.67664790153503
"16009",4.8,4.16104602813721
"16011",3.4,3.28375720977783
"16013",3.3,3.11662364006042
"16015",4,3.91588354110718
"16017",4.2,3.98492980003357
"16019",3,2.75076580047607
"16021",4.4,4.33450746536255
"16023",5.4,4.26451110839844
"16025",4,3.34266090393066
"16027",3.2,3.14162611961365
"16029",3.6,3.40338468551636
"16031",3.4,3.3256676197052
"16033",4.3,3.51415538787842
"16035",4.7,4.45009899139404
"16037",4.7,4.52712297439575
"16039",3.3,3.25692510604858
"16041",3.2,2.98562026023865
"16043",3.4,3.31313943862915
"16045",3.9,3.91148543357849
"16047",4.2,4.18243980407715
