"county_fips","per_copd","pred_outcome"
"19019",7,7.07157230377197
"19021",7.2,6.7825403213501
"19023",8.3,8.43285942077637
"19025",8,7.24703407287598
"19027",7.7,6.46869659423828
"19029",9.2,9.02587032318115
"19031",7.4,7.16912364959717
"19033",8,7.55746984481812
"19035",9,9.17208766937256
"19037",8,7.62383222579956
"19039",9.4,8.730149269104
"19041",7.8,7.82687377929688
"19043",9.7,9.57791233062744
"19045",8.5,8.29203319549561
"19047",8.4,8.78372573852539
"19049",4.5,4.91052675247192
"19051",8.5,8.69611835479736
"19053",8.5,8.48972511291504
"19055",8.3,7.31226444244385
"19057",7.9,8.16209030151367
"19059",7.5,7.16115283966064
"19061",6.8,6.36175012588501
"19063",8.4,8.00432014465332
"19065",8.6,8.71933937072754
"19067",8.3,8.1437520980835
"19069",9,9.23141002655029
"19071",8.1,7.24093055725098
"19073",8.6,7.75357246398926
"19075",6.8,6.73303270339966
"19077",7.6,7.38558721542358
"19079",7.3,7.12055063247681
"19081",8.1,8.46053314208984
"19083",8.3,7.74514102935791
"19085",7.8,7.11422443389893
"19087",7.8,7.85578727722168
"19089",8.3,7.47657012939453
"19091",8.7,8.35798645019531
"19093",8.2,7.53295946121216
"19095",7.3,6.8154764175415
"19097",8.4,8.40346527099609
"19099",7.6,7.25338268280029
"19101",8.1,7.05090188980103
"19103",5,5.19704675674438
"19105",7.7,7.25511884689331
"19107",8.9,8.63693714141846
"19109",8.2,7.93627262115479
"19111",8.6,8.13625240325928
"19113",6.5,5.96754360198975
"19115",7.7,7.93737602233887
"19117",9.6,11.1973237991333
"19119",7.3,6.83154392242432
"19121",6.4,6.58079195022583
"19123",7.8,7.44054555892944
"19125",6.4,6.12913465499878
"19127",7.2,7.34030389785767
"19129",6.7,6.50630187988281
"19131",7.9,7.72616815567017
"19133",8.8,8.57295989990234
"19135",7.5,7.17902135848999
"19137",8.6,7.99058961868286
"19139",7.4,7.17310237884521
"19141",8.4,8.54075241088867
"19143",9.3,9.42311477661133
"19145",9.1,8.63330078125
"19147",7.8,8.06728839874268
"19149",6.8,7.03470897674561
"19151",8.6,8.4204273223877
"19153",5.8,5.21022033691406
"19155",7.8,7.3652400970459
"19157",7.5,7.86479806900024
"19159",7.7,8.19624614715576
"19161",8.1,7.16584777832031
"19163",6.7,6.16871690750122
"19165",7.9,7.40009689331055
"19167",6,6.22439193725586
"19169",4.8,5.10452651977539
"19171",8.8,8.87991714477539
"19173",8.3,8.57611274719238
"19175",7.9,7.93892765045166
"19177",9.8,8.80764865875244
"19179",8.6,8.71254348754883
"19181",5.7,5.93880462646484
"19183",7.6,7.90213537216187
"19185",9.1,9.75613880157471
"19187",7.7,7.48565006256104
"19189",7.4,7.66242265701294
"19191",6.6,6.71115112304688
"19193",7.3,6.35707902908325
"19195",7.8,7.39886426925659
"19197",8.7,8.24292850494385
"20001",8.5,8.46792602539062
"20003",9.3,9.16567325592041
"20005",7.6,8.31700420379639
"20007",9.4,8.6719217300415
"20009",9,8.3670711517334
"20011",8.9,8.51544284820557
"20013",9,9.17537307739258
"20015",6.6,6.35136127471924
"20017",9.3,8.2968225479126
"20019",10.9,9.32731246948242
"20021",9.7,8.72890090942383
"20023",10.3,9.09300899505615
"20025",7.6,7.2872109413147
"20027",8.8,8.31830024719238
"20029",8.4,8.37914752960205
"20031",8.5,8.21619701385498
"20033",8.7,8.93449401855469
"20035",8,7.7920970916748
"20037",7.9,7.03385925292969
"20039",8.5,8.04795455932617
"20041",7.8,7.90744400024414
"20043",7.5,7.85258817672729
"20045",5.3,4.96043872833252
"20047",8.8,8.76709842681885
"20049",11.1,9.34597587585449
"20051",6.6,5.86817073822021
"20053",7.4,7.15943717956543
"20055",6.5,6.24999952316284
"20057",6.6,6.35434579849243
"20059",7.7,7.34305047988892
"20061",5.9,5.80077791213989
"20063",8.1,7.72040700912476
"20065",9.4,7.9908185005188
