"county_fips","per_cancer","pred_outcome"
"19087",9.5,8.08914583333334
"19089",9.9,8.43679166666665
"19091",10.2,8.60499999999999
"19093",10.2,8.91437500000001
"19095",9.9,8.41031249999999
"19097",10.2,8.76866666666665
"19099",9.3,8.25527083333334
"19101",10.6,9.02141666666669
"19103",6.7,6.19595833333335
"19105",9.7,8.61229166666665
"19107",10.1,8.86908333333334
"19109",11,9.3486875
"19111",10,8.60112499999998
"19113",8.7,7.5106875
"19115",9.2,8.28893750000001
"19117",10.1,8.60543749999999
"19119",9.9,8.45341666666669
"19121",9.2,8.12900000000001
"19123",9.2,8.16389583333334
"19125",9.7,8.14129166666665
"19127",8.5,7.80162500000001
"19129",9.9,8.32420833333335
"19131",10.3,8.71470833333338
"19133",10.5,9.17360416666665
"19135",9.7,8.42672916666666
"19137",10.2,8.9769375
"19139",8.7,7.74264583333334
"19141",9.7,8.5318125
"19143",10.3,8.50858333333333
"19145",10,9.07368750000001
"19147",10.2,8.75239583333332
"19149",9.5,8.2581875
"19151",10.8,9.15812499999999
"19153",7.4,6.59383333333333
"19155",9,7.97822916666668
"19157",9.4,8.59706250000001
"19159",10.6,9.13741666666666
"19161",10.7,9.40020833333334
"19163",8.7,7.449
"19165",10.7,9.11058333333331
"19167",8.5,7.44320833333334
"19169",6.4,5.95781250000001
"19171",9.7,8.31833333333335
"19173",10,9.13912499999997
"19175",9.7,8.37083333333334
"19177",10.4,9.16620833333332
"19179",8.6,7.70681249999998
"19181",8.9,7.78554166666665
"19183",9.7,8.36039583333333
"19185",10.4,9.04237499999998
"19187",9.1,8.05827083333335
"19189",9.8,8.6550625
"19191",10.1,9.00416666666665
"19193",7.6,7.00597916666665
"19195",10.3,9.09383333333332
"19197",10.1,8.69127083333336
"20001",9.5,8.54024999999999
"20003",9.7,8.55822916666665
"20005",8.3,7.75985416666667
"20007",10.6,9.27958333333335
"20009",9.2,8.20933333333335
"20011",9.2,8.13370833333333
"20013",9.9,8.42997916666667
"20015",8.4,7.29677083333334
"20017",10.2,9.49066666666667
"20019",10.4,9.02045833333334
"20021",9.3,8.16633333333333
"20023",10.6,9.31545833333335
"20025",9.9,9.27183333333335
"20027",10.4,9.30172916666667
"20029",9.6,8.54683333333332
"20031",10.1,8.74739583333333
"20033",10.9,10.0947083333333
"20035",8.6,7.95350000000002
