"county_fips","per_copd","pred_outcome"
"06113",5.7,5.552875
"06115",7.6,6.92677083333334
"08001",5.5,5.64681250000001
"08003",6.2,7.32535416666667
"08005",5.3,5.00341666666667
"08007",7.2,7.14218749999998
"08009",10.9,8.9271875
"08011",8.8,9.67791666666666
"08013",4.9,4.84720833333333
"08014",3.8,4.44272916666667
"08015",8.6,6.97718749999999
"08017",7.3,7.91629166666667
"08019",5.4,6.0986875
"08021",7.5,8.47620833333333
"08023",9.6,9.23375
"08025",7.8,9.77225000000001
"08027",9.1,7.39714583333333
"08029",8.7,8.86933333333334
"08031",5.3,4.53041666666667
"08033",7.4,9.07952083333332
"08035",4.6,4.17389583333334
"08037",5,5.06962499999999
"08039",6.5,6.17483333333334
"08041",5.6,5.09635416666667
"08043",8.7,8.66345833333334
"08045",5.8,5.88189583333334
"08047",6.8,6.00045833333335
"08049",5.8,6.67358333333333
"08051",4.3,5.19564583333335
"08053",7.5,7.38306249999999
"08055",9.2,8.84508333333334
"08057",10.7,8.91814583333335
"08059",5.4,5.18164583333334
"08061",10.5,10.1525208333334
"08063",7.9,8.21668749999999
"08065",4.3,5.53489583333334
"08067",5.5,6.13110416666668
"08069",4.5,5.27218749999999
"08071",8.6,9.87904166666666
"08073",8.2,7.82052083333332
"08075",8.2,7.65989583333332
"08077",7,7.15516666666667
"08079",8.6,6.79833333333334
"08081",8.6,7.47089583333332
"08083",8.7,8.13306249999999
"08085",7.9,8.13516666666665
"08087",6.6,7.58127083333333
"08089",10.5,9.16027083333334
"08091",6.9,6.92606249999999
"08093",6.6,7.02545833333333
"08095",8.9,8.22137499999999
"08097",4.5,5.73645833333334
"08099",8,8.80191666666668
"08101",6.9,7.95225000000001
"08103",6.9,7.71391666666666
"08105",6.2,7.53729166666667
"08107",5.9,5.45966666666667
"08109",10.2,8.86537500000001
"08111",6.7,7.51535416666665
"08113",5.7,5.43945833333333
"08115",11.9,8.45958333333334
"08117",5.4,5.11881249999999
"08119",7,7.01724999999999
"08121",7.7,7.32741666666667
"08123",5.8,5.82464583333332
"08125",8.6,7.994875
"10001",7.4,7.36254166666667
"10003",6.6,5.88602083333333
"10005",9,8.3627083333333
"11001",4.3,4.62020833333332
"12001",6.6,5.94464583333334
"12003",9.1,8.32722916666666
"12005",8.6,6.96279166666666
"12007",11.8,9.80691666666666
"12009",8.4,7.31243749999999
"12011",7.9,6.23347916666668
"12013",11.8,9.9075625
"12015",11.7,8.27516666666666
"12017",11.6,9.56116666666668
"12019",7.5,6.52170833333333
"12021",8.8,6.82860416666666
