"county_fips","per_stroke","pred_outcome"
"19011",3.4,3.27461666666667
"19013",3.3,3.08665
"19015",3.3,3.139575
"19017",3.1,2.907675
"19019",3.3,3.32899166666667
"19021",3.6,3.30642916666667
"19023",4,3.71112083333333
"19025",3.8,3.59158749999999
"19027",3.7,3.47819166666666
"19029",4.3,3.85834166666667
"19031",3.6,3.37069166666667
"19033",3.9,3.47425
"19035",4.3,3.82094583333333
"19037",3.9,3.57298333333333
"19039",4.3,3.62739166666666
"19041",3.8,3.47179583333333
"19043",4.5,3.94892083333333
"19045",3.9,3.55182083333333
"19047",4,3.47516250000001
"19049",2.3,2.41496250000001
"19051",3.8,3.86844166666666
"19053",3.9,3.59677916666667
"19055",3.9,3.57865
"19057",3.8,3.554825
"19059",3.8,3.27852083333333
"19061",3.3,3.05170833333333
"19063",4,3.82039166666667
"19065",4.1,3.83494583333333
"19067",4,3.82457916666667
"19069",4.2,3.71353333333332
"19071",3.9,3.64442916666667
"19073",4.1,3.7247
"19075",3.4,3.23941666666667
"19077",3.8,3.57177083333333
"19079",3.6,3.5275625
"19081",3.9,3.7764
"19083",4,3.60356249999999
"19085",3.7,3.388675
"19087",3.7,3.45704583333333
"19089",3.8,3.42365833333333
"19091",4.1,3.61589583333333
"19093",3.9,3.71574583333334
"19095",3.5,3.27462083333334
"19097",3.9,3.81994583333332
"19099",3.6,3.33824999999999
"19101",4,3.44644166666667
"19103",2.5,2.55142083333334
"19105",3.7,3.66786666666666
"19107",4.1,3.80866666666666
"19109",4.1,3.67079166666667
"19111",4,3.69439999999999
"19113",3.1,2.89319999999999
"19115",3.7,3.55722916666666
"19117",4.3,4.07002500000001
"19119",3.5,3.34094166666667
"19121",3.1,3.16088333333333
"19123",3.6,3.35037083333332
"19125",3.2,3.00649583333334
"19127",3.6,3.36562916666667
"19129",3.3,3.1484875
"19131",3.8,3.37617916666666
"19133",4.1,3.82920833333332
"19135",3.6,3.38208749999999
"19137",4.1,3.79255
"19139",3.5,3.300075
"19141",3.9,3.63390416666666
"19143",4.4,3.72074583333333
"19145",4.3,3.79230000000001
"19147",3.8,3.72837083333333
"19149",3.3,3.3066625
"19151",4.2,3.7183625
"19153",2.8,2.57996666666668
"19155",3.6,3.16492083333333
"19157",3.6,3.29699583333334
"19159",3.8,3.57650416666667
"19161",3.9,3.65575416666666
"19163",3.3,2.9186125
"19165",3.9,3.535475
"19167",2.9,2.82906666666667
"19169",2.3,2.42542500000001
"19171",4.1,3.58861249999999
"19173",4,3.71445
"19175",3.7,3.45952083333333
"19177",4.4,4.04850833333333
"19179",3.9,3.67849583333333
"19181",2.8,2.83783750000001
"19183",3.6,3.33243333333333
"19185",4.3,4.10130833333333
"19187",3.6,3.416425
"19189",3.6,3.51024583333333
"19191",3.4,3.16030833333333
"19193",3.4,3.14603333333333
"19195",3.8,3.59511666666667
"19197",4.2,3.69750416666667
"20001",3.9,3.74440416666667
"20003",4.2,4.10258750000001
"20005",3.4,3.38852083333333
"20007",4.3,3.67469583333333
"20009",4,3.68904166666666
"20011",4,3.56120416666667
"20013",4.2,3.916325
"20015",3.1,3.02230416666667
"20017",4.3,3.60645833333332
"20019",5,4.35249999999999
"20021",4.3,3.85787500000001
"20023",4.7,3.93281666666667
"20025",3.7,3.59372083333333
"20027",4.1,3.81660833333333
"20029",3.8,3.66182916666667
"20031",3.9,3.76412083333333
"20033",4.2,3.73085416666667
"20035",3.7,3.52876666666666
"20037",3.5,3.2672
"20039",4.2,4.09742916666667
"20041",3.7,3.54523749999999
