"county_fips","per_cancer","pred_outcome"
"06045",9.9,8.60417916666666
"06047",5.2,5.47680416666668
"06049",11.4,9.03729999999998
"06051",8.4,7.24270833333333
"06053",6.3,6.13314583333334
"06055",8.6,7.747425
"06057",11.6,9.10952916666665
"06059",6.8,6.29321249999999
"06061",9.2,8.01185833333335
"06063",12.1,9.51239999999998
"06065",6.4,6.20230833333333
"06067",6.6,6.1775625
"06069",6.1,5.902825
"06071",5.5,5.658425
"06073",6.8,6.1557
"06075",6,6.58711666666666
"06077",5.8,5.84234583333333
"06079",8.9,7.79037083333332
"06081",6.8,6.66315416666668
"06083",6.9,6.3584
"06085",5.7,5.9984
"06087",8,6.97095416666667
"06089",9.5,8.20830833333333
"06091",12,9.90882916666666
"06093",11,8.9238
"06095",6.9,6.65317500000001
"06097",9,7.87025
"06099",6.2,5.80564166666667
"06101",6.9,6.52079583333334
"06103",9,7.83190833333333
"06105",11.8,8.99810416666665
"06107",5.5,5.45503333333334
"06109",10.9,8.98636666666664
"06111",7.3,6.60647083333333
"06113",5.8,5.77590833333334
"06115",6.5,5.99355416666666
"08001",6.1,5.84453750000001
"08003",6.7,6.67808750000001
"08005",7.6,6.3685375
"08007",11.5,8.93432083333335
"08009",10.9,8.52351666666666
"08011",7.8,7.04844583333332
"08013",8.2,6.81381249999999
"08014",8.2,6.65912916666666
"08015",10.5,8.82976666666668
"08017",10.2,8.28747083333335
"08019",10.4,8.48564166666667
"08021",7.9,7.83191666666666
"08023",9.1,8.18219166666668
"08025",6.2,6.66020833333333
"08027",12.9,9.14724166666667
"08029",11.2,8.83691666666666
"08031",6,6.00694166666666
"08033",10.2,8.71219166666666
"08035",8.5,6.55049999999999
"08037",7.9,6.61824583333333
"08039",9.7,7.65829166666667
"08041",7.5,6.36154583333333
"08043",9.4,7.97589166666667
"08045",7.8,6.74820416666665
"08047",10,7.93307083333332
"08049",9.6,8.08179583333334
"08051",7.7,6.91175416666665
"08053",13.4,9.54673333333337
"08055",11.3,8.79703750000002
"08057",11.1,8.40042083333333
"08059",8.6,7.09317499999998
"08061",11.8,8.96456250000002
"08063",9.8,8.04233333333334
"08065",7.4,6.45417916666667
"08067",9.6,8.184725
"08069",8.5,6.94683749999998
"08071",9.5,7.963375
"08073",8.8,7.26452083333333
"08075",8.7,7.66430833333333
"08077",9.6,7.9451125
"08079",11.8,9.20230535714287
"08081",8.6,7.05994166666666
"08083",10.4,8.54697499999999
"08085",10.7,8.40494166666666
"08087",7.8,6.91525833333334
"08089",8.7,7.68504583333334
"08091",12.5,9.15700476190478
"08093",10.7,8.49132083333334
"08095",9.7,8.02071666666667
"08097",10.5,8.459725
"08099",8.2,7.52484583333333
"08101",8.1,7.28397499999999
"08103",9.2,7.77641249999999
"08105",9,8.44340833333333
"08107",9.5,7.61014166666666
"08109",10.2,8.72499166666667
"08111",10.3,8.41055833333333
